"Redirection (3xx) Inlinks"
"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191683","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mozambique/182729","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/leadership-team","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru/191587","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=314&tagname=Human%20Rights","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191680","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/174165","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/191331","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/food","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/advocacy","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/author/world_vision_canada","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/178185","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/chad/171963","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ecuador/178378","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia/200689","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/from-the-field","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zambia/193601","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/health","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/190667","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/haiti/203343","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/volunteer","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/moms-babies-bangladesh","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru/182330","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/niger/171660","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/climate-change","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/democratic-republic-of-congo","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/181868","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/philippines/201659","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=395&tagname=community","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/202465","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/170772","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/181812","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=118&tagname=youth","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/central-african-republic","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/194809","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zambia","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donate/planned-giving","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/region/middle-east","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191702","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/191693","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191704","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/transforming-communities","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191703","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/send-a-letter-or-package","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/chad","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/child-ambassador","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/make-splash-costume-ideas-polar-bear-dip","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/kenya/193619","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/uganda/173292","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sierra-leone","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/make-holidays-truly-wondrous-kids","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/power-of-her-engineering-a-collective-future","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/tips-for-youth-advocates?categoryid=91","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/brazil/198625","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ecuador/201502","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/malawi/190419","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=561&tagname=international%20development%20week","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ghana/187561","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191632","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ethiopia/175235","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/advocacy","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191634","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/colombia","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/corporate-partnerships/workplace-matching-program","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/uganda/200624","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision/ajouter-vision-mondiale","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/brazil/182038","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/kenya/195975","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/region/latin-america-caribbean","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sri-lanka/189258","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/173918","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/somalia","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=439&tagname=children's%20rights","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/173917","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/colombia/193960","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zimbabwe/199328","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/guatemala/206262","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/niger/188181","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/child-sponsorship","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/china/185291","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/185469","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sierra-leone/193475","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/south-africa/173129","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia/173976","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/events","https://stg-www.worldvision.ca/gift-catalogue","167","","Shop Gifts","301","Moved Permanently","true"
